EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
251300,0.6454255518702126,600,355,86,269
251302,0.64595513253523,600,413,105,308
251306,0.6456481498675402,600,465,128,337
251309,0.25779601118657003,600,121,29,92
251310,0.028188247142994373,600,27,11,16
251311,0.6453623487770048,600,387,109,278
251315,0.6456171946486239,600,364,92,272
251316,0.6456247219988583,600,346,85,261
251318,0.6459385735747649,600,370,98,272
251319,0.6460258101992105,600,347,68,279
251320,0.4371406768407585,600,278,68,210
251321,0.6454756160816999,600,333,84,249
251322,0.4283942055391588,600,260,64,196
251323,0.6453423816324503,600,380,101,279
251324,0.6453468016363565,600,328,74,254
251325,0.19223525225898938,600,120,31,89
251327,0.645474237320101,600,341,73,268
251960,0.005246322196697145,600,0,0,0
251961,0.3104408728476097,600,165,35,130
251962,0.6453633335792064,600,405,93,312
251963,0.6454236814956953,600,386,103,283
251964,0.6456306375300286,600,414,114,300
251967,0.30971186474797385,600,165,37,128
251968,0.645796066688535,600,374,76,298
251969,0.6455777420518373,600,372,85,287
251972,0.6459156088260293,600,413,101,312
251974,0.645206645103968,600,440,113,327
251975,0.271406932516567,600,173,33,140
251976,0.645414670395474,600,410,101,309
251978,0.6451961221846155,600,381,91,290
251981,0.05538603091214258,600,30,4,26
251985,0.6458089354944757,600,361,76,285
251988,0.6455039130064677,600,337,74,263
251990,0.6460078367980217,600,416,115,301
251991,0.07001565198199877,600,57,17,40
251992,0.6453136319531223,600,370,79,291
251997,0.6453318624968566,600,383,111,272
252001,0.6453396779988426,600,344,68,276
252003,0.28544123377162767,600,159,30,129
252007,0.6448214311269094,600,352,72,280
252009,0.6457284509096803,600,377,79,298
252011,0.6452055197080774,600,353,82,271
252012,0.6454673301648437,600,421,104,317
252013,0.6455757169478771,600,383,106,277
252017,0.4207939759654597,600,271,71,200
252018,0.05610365759198033,600,26,9,17
252020,0.4240430922906012,600,211,46,165
252022,0.645061045776604,600,365,86,279
252023,0.027366700310992965,600,10,2,8
252025,0.6455167187286223,600,418,102,316
252029,0.645684471806654,600,343,80,263
252520,0.6449313681614176,600,385,86,299
252521,0.6462842272154553,600,396,102,294
252523,0.2149059021708603,600,116,34,82
252524,0.17593370870951158,600,100,20,80
252525,0.3928293065019942,600,228,45,183
252528,0.21119281275302842,600,115,27,88
252530,0.0308887677019871,600,16,5,11
252531,0.6450187788832857,600,344,91,253
252532,0.06685959668870557,600,35,5,30
252533,0.6459032666353602,600,377,89,288
252534,0.6458126678569495,600,401,106,295
252535,0.6460946548564368,600,413,106,307
252537,0.6451268496767188,600,365,91,274
252539,0.645816090160712,600,442,123,319
252540,0.6454593512197282,600,366,88,278
252541,0.6458597764976063,600,376,79,297
252542,0.6455508135157404,600,391,108,283
252544,0.06038655206947808,600,38,8,30
252545,0.6464845366181272,600,389,97,292
252546,0.6457869509998094,600,407,93,314
252547,0.6461742260365197,600,380,96,284
252548,0.6454659714967069,600,347,88,259
252549,0.5881795900258202,600,337,90,247
252550,0.6455518443358069,600,392,104,288
252554,0.43445586249518925,600,285,91,194
252556,0.32460045109108093,600,234,50,184
252558,0.018708461704026715,600,19,9,10
252561,0.6451138345868059,600,401,98,303
252563,0.6449456802336747,600,413,102,311
252564,0.6458890906239037,600,343,78,265
252566,0.13796528660222268,600,74,17,57
252567,0.02657989130867423,600,11,4,7
252570,0.31584009609525315,600,209,58,151
252573,0.21008923667873566,600,148,45,103
252574,0.6450186856119958,600,341,74,267
252575,0.6455275001363333,600,393,109,284
252580,0.6458116053498524,600,385,89,296
252587,0.6457189175236207,600,377,94,283
252589,0.645412295202219,600,365,66,299
253150,0.4100989026359877,600,249,66,183
253152,0.6460023837684559,600,375,73,302
253156,0.6449478065239558,600,348,81,267
253158,0.6455086345250703,600,355,79,276
253165,0.15756807891307142,600,107,29,78
253166,0.6455274476614452,600,345,83,262
253167,0.645256558973935,600,416,89,327
253169,0.6454750073957761,600,353,80,273
253175,0.6461172011171562,600,399,117,282
253176,0.6453154939915674,600,388,85,303
253177,0.3929129231358857,600,219,48,171
253179,0.2018445323052267,600,102,20,82
253180,0.2350206182405926,600,125,24,101
253181,0.6460180275330949,600,355,84,271
253182,0.28905034322403017,600,136,28,108
253185,0.645820694511217,600,388,100,288
253187,0.09159736077866483,600,40,7,33
253188,0.6452640422508552,600,348,65,283
253190,0.6455122915487286,600,395,98,297
253192,0.6462586199581456,600,405,108,297
253193,0.13683258789600744,600,96,33,63
253194,0.6455609198595513,600,393,87,306
253195,0.3506326843522548,600,195,43,152
253198,0.645567465606114,600,368,89,279
253199,0.22663873545754135,600,125,24,101
253201,0.6450911305695012,600,419,111,308
253202,0.009148730623218762,600,8,4,4
253205,0.6453626690817865,600,413,117,296
253206,0.645228156662361,600,338,67,271
253207,0.6452920467416238,600,372,84,288
253208,0.645724581825841,600,353,89,264
253213,0.02073840974485424,600,12,2,10
253216,0.6456800145323605,600,398,107,291
253217,0.6452115023817507,600,397,112,285
253218,0.6456242275817622,600,370,81,289
253991,0.6451626139334476,600,357,72,285
253993,0.6450877088932473,600,352,86,266
253994,0.6457079174776108,600,421,97,324
253995,0.6451954791748886,600,366,87,279
253998,0.30549110368832566,600,158,29,129
254000,0.6452618820280388,600,416,108,308
254001,0.6456614338134608,600,431,129,302
254002,0.6453766955212078,600,446,126,320
254003,0.6451889162852384,600,349,85,264
254004,0.6457136206779779,600,397,99,298
254009,0.004309699359668131,600,1,1,0
254011,0.6456837897752,600,366,93,273
254013,0.6448342011016917,600,422,113,309
254019,0.6449385814448336,600,420,119,301
254020,0.645296001741021,600,342,63,279
254021,0.645736696235441,600,431,127,304
254022,0.6458947921282989,600,405,115,290
254024,0.05045388511916761,600,28,6,22
254025,0.6461286135918153,600,389,101,288
254026,0.016611466153409655,600,9,3,6
254028,0.5870748972271337,600,347,79,268
254030,0.6459761351534322,600,403,120,283
254031,0.6454397629659695,600,384,90,294
254032,0.3077880712318162,600,160,30,130
254033,0.6462428701102101,600,353,72,281
254034,0.64548293257335,600,382,89,293
254036,0.20531770824875578,600,96,24,72
254040,0.6461688863396975,600,411,105,306
254043,0.25780846055356854,600,144,22,122
254044,0.08959704852374528,600,44,11,33
254046,0.22779950670940785,600,138,30,108
254048,0.44623328276676,600,216,53,163
254053,0.08093570583496115,600,48,8,40
254055,0.645488621599693,600,380,81,299
254057,0.6459621256832262,600,358,77,281
254059,0.6462561682674735,600,418,103,315
254552,0.645827059737517,600,361,89,272
254553,0.5791545820797522,600,371,88,283
254554,0.1920963314645758,600,102,19,83
254557,0.09672291407550675,600,52,11,41
254559,0.32221871430749255,600,195,48,147
254560,0.44618994943195744,600,234,50,184
254563,0.645690593535356,600,382,88,294
254564,0.6450213478325382,600,344,76,268
254565,0.4213253736668193,600,279,75,204
254566,0.6453289948775461,600,348,90,258
254567,0.16303218141696288,600,98,23,75
254568,0.6456257044958155,600,358,70,288
254570,0.42457054528116817,600,231,59,172
254571,0.645983920446649,600,389,97,292
254573,0.645119545684814,600,350,95,255
254574,0.645880493566006,600,364,77,287
254575,0.17104384202518982,600,114,31,83
254576,0.23009620932063274,600,124,29,95
254577,0.366531936993869,600,189,40,149
254578,0.23264386274523646,600,145,39,106
254579,0.4249531561980327,600,258,65,193
254580,0.6451383917652931,600,401,98,303
254582,0.05932724101443557,600,37,13,24
254583,0.6455454327265974,600,384,107,277
254584,0.6458260579658939,600,344,77,267
254585,0.6457592748130695,600,372,76,296
254590,0.6449268618331823,600,376,90,286
254591,0.6457094925282265,600,390,91,299
254592,0.22359239487294438,600,149,39,110
254594,0.6455529512846894,600,411,98,313
254598,0.6456130367172966,600,366,79,287
254599,0.3155155527389605,600,171,39,132
254600,0.009006901018619597,600,3,0,3
254601,0.26068857712018334,600,146,43,103
254603,0.18601471031789696,600,120,30,90
254605,0.6454583923719401,600,361,79,282
254607,0.3567961117857855,600,230,66,164
254610,0.0326171371237393,600,16,5,11
254614,0.6458358148549457,600,367,93,274
254618,0.6456789184618706,600,430,115,315
255320,0.18335651548190685,600,96,20,76
255321,0.6454614710269744,600,371,83,288
255322,0.6456217800070476,600,394,113,281
255324,0.22307437389536247,600,142,44,98
255328,0.6462345092252748,600,355,74,281
255330,0.2589744489390626,600,163,48,115
255332,0.6457701102880599,600,370,87,283
255333,0.6453113927632018,600,318,76,242
255337,0.18989604903283766,600,113,24,89
255340,0.05580153141576386,600,39,8,31
255341,0.6454653520884381,600,372,87,285
255343,0.6458106302239391,600,356,72,284
255345,0.6457285589083211,600,396,88,308
255347,0.645893379026374,600,401,109,292
255348,0.6459362095796983,600,349,83,266
255351,0.08871591460969672,600,43,6,37
255352,0.6458100140780684,600,402,91,311
255353,0.6449205075733077,600,367,88,279
255354,0.6456948656612607,600,408,92,316
255356,0.0013304002830803934,600,3,1,2
255360,0.6458942836871003,600,376,77,299
255363,0.3010275671650316,600,173,57,116
255365,0.35949510365649123,600,200,42,158
255366,0.6459363551038657,600,330,64,266
255368,0.6448897377685906,600,391,97,294
255369,0.6456438165158704,600,319,67,252
255370,0.6459097286846391,600,384,99,285
255371,0.645693447083499,600,363,78,285
255373,0.038451199053992094,600,16,0,16
255374,0.14742336147470042,600,80,17,63
255377,0.6456625915942389,600,381,96,285
255382,0.6451541680322311,600,374,87,287
255385,0.588348296458408,600,319,75,244
255387,0.6458154039501771,600,377,81,296
255388,0.6454499563384497,600,364,91,273
255389,0.6451746764549293,600,387,99,288
256091,0.6457829432400182,600,361,90,271
256093,0.3541550090537785,600,216,49,167
256094,0.645866394634215,600,408,99,309
256095,0.6455883696555763,600,409,120,289
256100,0.10490281647964096,600,82,27,55
256101,0.10110663581089516,600,53,15,38
256102,0.36230952649635323,600,209,50,159
256104,0.6459375834045881,600,416,113,303
256107,0.6458024577315609,600,386,86,300
256108,0.25281432829224143,600,194,60,134
256110,0.6453361282709021,600,390,82,308
256111,0.04722717927284425,600,21,1,20
256114,0.6460902998370173,600,425,111,314
256115,0.6455878008573719,600,353,82,271
256118,0.6456909851321598,600,332,67,265
256119,0.6458632531984941,600,400,108,292
256122,0.13896204358214787,600,95,17,78
256125,0.12805452338932868,600,75,24,51
256126,0.6448538391159055,600,348,70,278
256128,0.06512514405353437,600,39,9,30
256132,0.6456380341174984,600,323,71,252
256134,0.0501024268311283,600,27,7,20
256135,0.007948995000898497,600,3,1,2
256140,0.6451501863248387,600,367,79,288
256142,0.6454513812346531,600,407,118,289
256143,0.10230870642572876,600,80,20,60
256144,0.2814799995132875,600,160,48,112
256149,0.06717143641097206,600,45,12,33
256150,0.6454143112407198,600,343,75,268
256151,0.6462041219243885,600,414,113,301
256152,0.6455201985113445,600,363,90,273
256153,0.5887447984221524,600,330,86,244
256158,0.6454026482127753,600,368,94,274
256652,0.6452408355845809,600,357,93,264
256654,0.6458100493499244,600,389,102,287
256656,0.6457615926766925,600,372,80,292
256658,0.6456397979950612,600,368,85,283
256667,0.1670523828115299,600,99,21,78
256669,0.3616671639711393,600,202,55,147
256671,0.08502777152520528,600,49,13,36
256672,0.6454973153302282,600,386,109,277
256673,0.052650392911134845,600,40,9,31
256674,0.12808754282097978,600,102,27,75
256675,0.6447455338380026,600,403,110,293
256680,0.6453306965815959,600,335,80,255
256686,0.34103388859074096,600,156,27,129
256687,0.32043051644179676,600,172,47,125
256689,0.645601290264354,600,378,95,283
256690,0.6455456408607101,600,391,91,300
256691,0.4464418076766105,600,238,66,172
256692,0.6451899175249594,600,421,114,307
256693,0.6451492015735576,600,375,93,282
256695,0.26241968162050106,600,156,32,124
256697,0.6459027464127746,600,398,112,286
256701,0.30675993309044103,600,170,46,124
256702,0.40125922660041763,600,263,70,193
256703,0.6454316947106337,600,398,105,293
256704,0.6459588521855135,600,410,98,312
256705,0.6453622964022278,600,424,105,319
256706,0.6458522984906708,600,366,63,303
256709,0.6453100122845404,600,366,90,276
256711,0.11807698607998901,600,85,21,64
256712,0.6454430587153487,600,383,81,302
256715,0.3961366480907855,600,216,46,170
256717,0.6457206305619185,600,386,89,297
256718,0.26417932863821203,600,170,60,110
256719,0.1539273194119065,600,98,25,73
257140,0.6450356454403505,600,367,95,272
257141,0.6451880065851457,600,381,91,290
257144,0.6456052998871504,600,369,89,280
257145,0.17988435123894372,600,112,30,82
257146,0.6454386941086391,600,378,94,284
257149,0.6454729627984876,600,394,99,295
257152,0.5874741893006182,600,291,69,222
257154,0.6457463183931157,600,381,84,297
257156,0.25651106369733523,600,160,48,112
257159,0.1171992295227392,600,61,14,47
257162,0.645771070892865,600,355,76,279
257164,0.19547899488954285,600,125,37,88
257165,0.6455691455840799,600,388,95,293
257166,0.6457903334024117,600,400,87,313
257167,0.6455601245358662,600,380,103,277
257168,0.6457279613633721,600,351,96,255
257171,0.06915645571352959,600,43,14,29
257173,0.6460348798963844,600,366,89,277
257175,0.3629723177392796,600,193,53,140
257176,0.6451848200218679,600,383,95,288
257177,0.6452719858724246,600,372,75,297
257181,0.6451197806088909,600,408,89,319
257182,0.6457360666802907,600,393,89,304
257183,0.28933559150696136,600,156,39,117
257187,0.4119952508537535,600,280,83,197
257188,0.23825074053972395,600,145,35,110
257189,0.45201487035027044,600,245,55,190
257191,0.6448989788072652,600,413,106,307
257192,0.6456044720634012,600,394,111,283
257194,0.010782560344469054,600,16,7,9
257195,0.2996285610497711,600,203,54,149
257197,0.4006946020123044,600,208,52,156
257198,0.645866541382875,600,384,95,289
257200,0.646060502927637,600,380,106,274
257201,0.645685127335328,600,380,85,295
257202,0.6455599159521276,600,361,96,265
257203,0.488198490267295,600,292,68,224
257207,0.6457842715878368,600,385,99,286
257209,0.3835004116463184,600,214,59,155
258050,0.6458547239888583,600,386,99,287
258051,0.6451678290943056,600,360,92,268
258053,0.5874025775968329,600,335,70,265
258055,0.645307708630277,600,386,90,296
258056,0.6455377325671937,600,382,100,282
258057,0.21313355346426738,600,125,27,98
258058,0.6451012323736485,600,375,88,287
258060,0.6458083663810913,600,392,97,295
258064,0.6453993856835953,600,359,95,264
258065,0.04867709260532131,600,22,4,18
258066,0.023695606512581607,600,14,3,11
258067,0.6462350258868417,600,390,106,284
258068,0.6463551466352202,600,365,88,277
258069,0.6450099349243091,600,409,107,302
258071,0.40162296118760304,600,289,88,201
258073,0.6454538343352737,600,389,96,293
258074,0.3979760901670382,600,236,59,177
258075,0.46306139081476777,600,301,58,243
258076,0.6459012249834273,600,350,66,284
258078,0.645220197839986,600,337,55,282
258079,0.6458199732074019,600,361,85,276
258080,0.645324358051353,600,398,102,296
258081,0.3710660234361418,600,209,45,164
258085,0.6449322423303246,600,338,74,264
258086,0.6454488904084986,600,364,80,284
258088,0.13876776602388713,600,99,22,77
258089,0.6463437072130097,600,371,101,270
258091,0.6455291739144536,600,392,89,303
258099,0.6453563315511222,600,387,90,297
258104,0.04371292958717733,600,28,7,21
258105,0.6454699155307472,600,423,111,312
258106,0.6457354256472523,600,414,114,300
258108,0.032819776676884196,600,19,5,14
258111,0.6460390974851272,600,399,96,303
258113,0.6459074489349587,600,333,76,257
258114,0.43737512716942,600,248,52,196
258115,0.4352791277793865,600,289,77,212
258116,0.6457900361640979,600,354,90,264
258117,0.41991398414863823,600,224,56,168
258119,0.04615100758647324,600,19,4,15
258752,0.6451755126133947,600,380,83,297
258753,0.646332973938287,600,395,85,310
258754,0.07330563105931913,600,45,7,38
258756,0.6455438566026322,600,328,68,260
258759,0.12376482665667639,600,71,19,52
258762,0.22056016814060492,600,134,33,101
258764,0.483590351384596,600,269,59,210
258766,0.6457222519552587,600,391,95,296
258767,0.6456527133762666,600,357,75,282
258768,0.4132295640187412,600,230,58,172
258770,0.6454275147909236,600,468,130,338
258771,0.10925792797231229,600,66,16,50
258776,0.6454660686687107,600,391,89,302
258778,0.6455783430422827,600,367,78,289
258782,0.6456580384262638,600,376,91,285
258784,0.6458410127138212,600,404,104,300
258785,0.645365904299314,600,446,114,332
258786,0.6456749880906847,600,378,86,292
258787,0.6461124630134506,600,375,90,285
258793,0.2458823653573757,600,143,36,107
258794,0.6448745517500221,600,403,96,307
258795,0.09531578137186192,600,54,12,42
258797,0.6459658905314438,600,371,81,290
258798,0.5888457776330509,600,380,110,270
258801,0.27688994354027846,600,210,58,152
258803,0.17458521325281376,600,128,42,86
258804,0.6457399531399471,600,386,100,286
258810,0.3884444497576482,600,238,60,178
258815,0.04329865796124105,600,28,4,24
258818,0.6452929765724008,600,378,96,282
259312,0.11796572277318654,600,82,19,63
259314,0.14656805749019064,600,96,25,71
259315,0.6456537102587651,600,352,91,261
259316,0.6451331293497344,600,359,87,272
259317,0.31149921510535,600,188,52,136
259318,0.6452314877059964,600,399,110,289
259319,0.0240026668755106,600,19,4,15
259322,0.05325381599246619,600,27,6,21
259323,0.08263915107485773,600,59,21,38
259324,0.6454081019098747,600,330,78,252
259326,0.33751802705517575,600,174,31,143
259327,0.11689868323482104,600,76,24,52
259328,0.6452966620800099,600,376,83,293
259329,0.6456798499377865,600,388,93,295
259330,0.24415682791453336,600,122,33,89
259333,0.4403190861350393,600,249,55,194
259334,0.6460016812818283,600,372,94,278
259336,0.6452319148773111,600,357,80,277
259338,0.6448236194761312,600,375,91,284
259339,0.6456725995616764,600,353,86,267
259340,0.6454210377880163,600,355,65,290
259341,0.6450041427886163,600,407,111,296
259343,0.13574899566684692,600,90,26,64
259344,0.6455051580198793,600,427,99,328
259345,0.6453316937269457,600,426,130,296
259346,0.6454813030918994,600,420,110,310
259348,0.6459251664625781,600,396,91,305
259350,0.6453737462812614,600,370,80,290
259351,0.6454205232334117,600,391,84,307
259352,0.6457562936372401,600,400,94,306
259353,0.6452633723878864,600,351,83,268
259354,0.2985514851410687,600,211,58,153
259355,0.6456245851868173,600,356,79,277
259357,0.6462848843727389,600,393,111,282
259359,0.12174598363315187,600,83,18,65
259362,0.6454560434208779,600,384,77,307
259366,0.10171892367279352,600,47,15,32
259367,0.010461656239713879,600,8,1,7
259368,0.07979543115905006,600,84,26,58
259369,0.6461138427380463,600,421,108,313
259371,0.6456017025897806,600,361,87,274
259372,0.6455029208025166,600,367,89,278
259375,0.14447718566139767,600,90,35,55
259376,0.6462268687595671,600,365,91,274
259379,0.2885271127185667,600,191,52,139
260012,0.1116130672594258,600,51,10,41
260014,0.6450846001929049,600,439,132,307
260015,0.6455487088833499,600,396,105,291
260016,0.6456006451464464,600,445,123,322
260018,0.04709286290488762,600,22,9,13
260019,0.27547725640396203,600,166,47,119
260021,0.2798671405179987,600,181,58,123
260022,0.055952698195986625,600,17,5,12
260025,0.12613443140652406,600,57,12,45
260026,0.06574321253366022,600,28,6,22
260027,0.6456770887759155,600,372,83,289
260028,0.6454920798073205,600,375,86,289
260031,0.6455152794920581,600,328,73,255
260034,0.6457835800653549,600,393,103,290
260035,0.6456893319904374,600,409,107,302
260037,0.1597339960238048,600,85,10,75
260038,0.2499804014772303,600,162,49,113
260040,0.3854976653517388,600,242,57,185
260042,0.6458021195138286,600,402,109,293
260043,0.6453749536706418,600,375,82,293
260044,0.645709600326533,600,397,103,294
260045,0.6458097186470776,600,392,105,287
260046,0.1567927189130452,600,87,22,65
260049,0.6454446853974433,600,375,95,280
260050,0.20129062655537436,600,97,18,79
260051,0.6457835732566244,600,388,106,282
260052,0.22659596557856485,600,118,23,95
260055,0.645495328584261,600,366,92,274
260056,0.15542612205067977,600,108,34,74
260057,0.2502986334281278,600,133,31,102
260059,0.6459632615873998,600,393,104,289
260060,0.12386125312998782,600,76,22,54
260061,0.11778720316024183,600,69,17,52
260062,0.6455181818401,600,408,100,308
260065,0.20692074424642443,600,159,42,117
260066,0.1518300362897437,600,106,34,72
260067,0.6455116972926904,600,340,64,276
260069,0.04983786727941031,600,34,8,26
260071,0.3891675618473242,600,223,48,175
260073,0.6456663299122436,600,402,118,284
260076,0.2071241068415701,600,115,25,90
260077,0.6457185212814959,600,400,100,300
260078,0.6461679537037128,600,382,95,287
260079,0.6457815779893479,600,349,80,269
260716,0.6453193735798498,600,413,104,309
260717,0.6457798108367888,600,377,85,292
260718,0.04178905265556639,600,26,6,20
260724,0.6457610905505241,600,386,95,291
260726,0.6454977834573864,600,393,87,306
260727,0.02851284465779174,600,16,3,13
260732,0.6457485944887152,600,369,87,282
260733,0.2955834018604241,600,171,41,130
260735,0.3844942076157586,600,232,59,173
260736,0.6458755776930546,600,344,76,268
260740,0.6452277092033686,600,352,95,257
260744,0.6454842853380894,600,405,103,302
260746,0.6458390906000884,600,424,113,311
260747,0.6457187605936171,600,361,103,258
260749,0.6448545828844772,600,357,89,268
260751,0.300275423918561,600,194,43,151
260754,0.6459660921154541,600,324,82,242
260755,0.645390547135211,600,346,74,272
260757,0.6457209102935805,600,405,131,274
260758,0.16458232089090818,600,86,22,64
260765,0.026389605913069648,600,22,7,15
260766,0.18696360894790195,600,104,26,78
260767,0.6456996785844815,600,384,89,295
260769,0.6450836394167783,600,374,95,279
260770,0.6455032089367162,600,381,89,292
260772,0.645472694934914,600,392,97,295
260773,0.22247857789901537,600,122,30,92
260774,0.15121091042829188,600,98,29,69
260777,0.21892291780126424,600,128,33,95
260778,0.05358424393050629,600,21,2,19
260779,0.409597141614276,600,299,93,206
261340,0.6452485780817281,600,396,115,281
261341,0.1928271963292289,600,108,21,87
261342,0.6460970178532679,600,407,89,318
261345,0.16826393914465312,600,105,22,83
261346,0.6458731176299344,600,353,82,271
261348,0.64564718630877,600,349,84,265
261349,0.042317430536136624,600,33,9,24
261357,0.6453383949022986,600,420,125,295
261360,0.050999916221104516,600,23,9,14
261361,0.6454590022500283,600,360,81,279
261363,0.6456850191994182,600,422,117,305
261365,0.6456389700563377,600,416,96,320
261366,0.021890231397820106,600,10,2,8
261368,0.6459237050306734,600,352,62,290
261371,0.6450056681173243,600,398,106,292
261374,0.4352357844882479,600,253,51,202
261375,0.38004978164624403,600,207,43,164
261376,0.6459170977525153,600,340,76,264
261377,0.6451389338793223,600,401,97,304
261378,0.6451983865617705,600,352,80,272
261379,0.64541034855099,600,416,107,309
261380,0.6458060678751575,600,372,83,289
261381,0.28258827489445987,600,123,20,103
261382,0.19532830986279337,600,82,17,65
261383,0.6458671617719548,600,377,96,281
261385,0.6456203226268079,600,345,87,258
261389,0.6452767448098953,600,418,110,308
261392,0.6457321987441155,600,333,82,251
261393,0.055990878443234145,600,44,9,35
261394,0.6455057293507178,600,411,116,295
261395,0.646230228324935,600,412,102,310
261399,0.6458290108309902,600,375,74,301
261401,0.6459797266001931,600,376,74,302
261403,0.2250919261287079,600,109,16,93
261404,0.6466620956977238,600,404,119,285
261405,0.36501553251607666,600,193,47,146
261407,0.20558245846392673,600,125,35,90
261409,0.6462381182660946,600,362,75,287
262255,0.11384755608135953,600,77,19,58
262256,0.32905753535688753,600,204,48,156
262257,0.6452541569984221,600,357,68,289
262258,0.39031015213875914,600,221,54,167
262260,0.08326120836622762,600,60,18,42
262263,0.6458913084340934,600,382,103,279
262265,0.6448031814977998,600,422,104,318
262269,0.1488691878828503,600,95,30,65
262270,0.2206787992805716,600,167,48,119
262272,0.07268703443212692,600,45,12,33
262273,0.39363737205780536,600,227,68,159
262274,0.3653377840997885,600,214,57,157
262275,0.2832022758938619,600,203,64,139
262276,0.6452792091302958,600,348,76,272
262277,0.11194194103111142,600,67,19,48
262280,0.6455225278624542,600,377,80,297
262283,0.3075343856219572,600,173,41,132
262284,0.16746060723902098,600,81,21,60
262286,0.6453675689551969,600,362,83,279
262288,0.3914651247286357,600,260,77,183
262292,0.10566136392303281,600,62,14,48
262293,0.6454158563290671,600,390,106,284
262295,0.646355135197155,600,376,70,306
262297,0.3248476922135986,600,198,49,149
262298,0.27774889479409387,600,162,38,124
262303,0.6457572164337447,600,354,93,261
262306,0.6450750102650713,600,330,54,276
262307,0.645424625319021,600,402,101,301
262308,0.6451729863978848,600,379,107,272
262310,0.6457985485570868,600,342,75,267
262311,0.6451511163985661,600,392,89,303
262312,0.6452342505394382,600,388,102,286
262315,0.6455570151032394,600,430,108,322
262317,0.6454745855358706,600,388,103,285
262319,0.6457605251653046,600,409,113,296
262741,0.025380949743333138,600,20,3,17
262744,0.6453007009291911,600,394,105,289
262746,0.6454839580204018,600,425,99,326
262747,0.6450795372395728,600,353,88,265
262748,0.6458018703745639,600,364,80,284
262751,0.6459628333615764,600,351,88,263
262752,0.6455493256147915,600,386,97,289
262753,0.645534300167412,600,400,99,301
262755,0.6453965665309511,600,386,83,303
262757,0.6450033859906897,600,379,108,271
262759,0.6455233468385234,600,380,78,302
262760,0.4376935676522722,600,263,63,200
262761,0.6451135393556047,600,394,99,295
262764,0.645777748959901,600,393,99,294
262766,0.14592481295330786,600,83,21,62
262767,0.4374580372888271,600,270,54,216
262769,0.6457047255113667,600,368,83,285
262770,0.34128534217283407,600,177,42,135
262771,0.6458514086367795,600,371,89,282
262772,0.6458541259242493,600,450,138,312
262773,0.6457236058751358,600,368,76,292
262775,0.64592173246023,600,400,109,291
262777,0.6447135458924779,600,383,100,283
262778,0.6461521652343463,600,379,92,287
262779,0.1741969534356567,600,120,33,87
262781,0.33370936925926237,600,172,39,133
262782,0.03228752694899161,600,20,5,15
262784,0.6455051131486601,600,381,103,278
262785,0.6453515423914213,600,338,83,255
262786,0.6454154337019663,600,369,88,281
262788,0.04720409444054366,600,39,12,27
262789,0.2254853109406909,600,131,34,97
262791,0.6450202063436697,600,368,89,279
262793,0.29405923873448603,600,172,36,136
262797,0.14971164571310963,600,103,31,72
262798,0.6458797373745577,600,418,116,302
262803,0.09895597081696472,600,49,8,41
262804,0.6453573837329476,600,385,88,297
262805,0.1644192839711144,600,94,22,72
262806,0.6456661595806221,600,373,101,272
262808,0.3472595455949139,600,250,80,170
262809,0.4494941374806117,600,314,82,232
263794,0.6452539349802218,600,363,80,283
263795,0.2907825252981699,600,191,38,153
263796,0.645284308770664,600,334,69,265
263797,0.64585981510794,600,339,68,271
263798,0.6460352853050709,600,367,77,290
263800,0.2475682197095988,600,127,34,93
263803,0.6458223474344545,600,347,77,270
263804,0.6454181462947771,600,446,112,334
263805,0.054831201800189626,600,32,9,23
263806,0.13236975549889474,600,91,22,69
263812,0.6452994421260232,600,389,87,302
263814,0.6457666957163949,600,381,95,286
263815,0.6455734458835275,600,360,101,259
263820,0.6450367167138681,600,392,104,288
263822,0.20673652962189504,600,123,34,89
263824,0.1837503752958807,600,96,27,69
263825,0.6455651291308563,600,332,68,264
263826,0.6454344510409833,600,372,84,288
263827,0.22480084133881037,600,119,26,93
263829,0.10915038698616344,600,61,14,47
263832,0.6456735821807449,600,361,77,284
263833,0.6463357888509329,600,355,88,267
263835,0.36716658373173977,600,228,56,172
263836,0.6463198192757529,600,410,131,279
263841,0.6458639858480265,600,356,90,266
263842,0.6455854235690439,600,352,82,270
263845,0.6463837925638917,600,393,91,302
263846,0.6461785390069096,600,364,94,270
263847,0.6454854428122933,600,389,105,284
263848,0.6459695887887426,600,391,106,285
263850,0.1676346006686732,600,101,29,72
263853,0.4911702406555117,600,283,67,216
263857,0.645492702422339,600,368,91,277
263859,0.6460854111474607,600,384,97,287
264490,0.07197460311482813,600,51,17,34
264491,0.6458730503054401,600,376,84,292
264492,0.10660788813399376,600,55,10,45
264493,0.3488585926377085,600,209,56,153
264495,0.3032971688997249,600,181,41,140
264497,0.6456962084772848,600,372,93,279
264501,0.6457210540308475,600,346,84,262
264502,0.02818734951888832,600,11,1,10
264503,0.026931147784848456,600,19,6,13
264505,0.6451676673953114,600,414,111,303
264507,0.09085841367985885,600,75,22,53
264510,0.5788366705444616,600,367,97,270
264515,0.2360003488588351,600,134,37,97
264516,0.2192261844704011,600,133,27,106
264520,0.5785927323641796,600,348,95,253
264521,0.4222584526843757,600,257,56,201
264522,0.6453178147438396,600,358,87,271
264524,0.10721373658123526,600,52,10,42
264527,0.011674710631930782,600,6,2,4
